asti,2014/1/8 05:00:00,28.4,100
asti,2014/1/8 06:00:00,29,100
asti,2014/1/8 07:00:00,30.2,100
asti,2014/1/8 08:00:00,30.2,100
asti,2014/1/8 09:00:00,30.2,100
asti,2014/1/8 10:00:00,30.2,100
asti,2014/1/8 11:00:00,30.2,100
asti,2014/1/8 12:00:00,30,100
asti,2014/1/8 13:00:00,30.2,100
asti,2014/1/8 14:00:00,30.2,100
asti,2014/1/8 15:00:00,30,100
asti,2014/1/8 16:00:00,30.2,100
asti,2014/1/8 17:00:00,28.4,100
asti,2014/1/8 18:00:00,28,100
asti,2014/1/8 19:00:00,28.4,100
asti,2014/1/8 20:00:00,26.6,100
asti,2014/1/8 21:00:00,27,98
asti,2014/1/8 22:00:00,26.6,100
asti,2014/1/8 23:00:00,26.6,100
asti,2014/1/9 00:00:00,27,95
asti,2014/1/9 01:00:00,26.6,100
asti,2014/1/9 02:00:00,26.6,100
asti,2014/1/9 03:00:00,27,95
asti,2014/1/9 04:00:00,26.6,100
asti,2014/1/9 05:00:00,26.6,100
asti,2014/1/9 06:00:00,27,95
asti,2014/1/9 07:00:00,26.6,93
asti,2014/1/9 08:00:00,26.6,93
asti,2014/1/9 09:00:00,24.8,93
asti,2014/1/9 10:00:00,24.8,93
asti,2014/1/9 11:00:00,26.6,93
asti,2014/1/9 12:00:00,28,87
asti,2014/1/9 13:00:00,30.2,93
asti,2014/1/9 14:00:00,30.2,93
asti,2014/1/9 15:00:00,30,88
asti,2014/1/9 16:00:00,30.2,93
asti,2014/1/9 17:00:00,30.2,93
asti,2014/1/9 18:00:00,29,83
asti,2014/1/9 19:00:00,28.4,93
asti,2014/1/9 20:00:00,28.4,93
asti,2014/1/9 21:00:00,28,85
asti,2014/1/9 22:00:00,28.4,86
asti,2014/1/9 23:00:00,28.4,93
asti,2014/1/10 00:00:00,29,86
asti,2014/1/10 01:00:00,28.4,93
asti,2014/1/10 02:00:00,30.2,86
asti,2014/1/10 03:00:00,30,74
asti,2014/1/10 04:00:00,30.2,80
asti,2014/1/10 05:00:00,30.2,80
asti,2014/1/10 06:00:00,29,75
asti,2014/1/10 07:00:00,30.2,75
asti,2014/1/10 08:00:00,30.2,80
asti,2014/1/10 09:00:00,32,75
asti,2014/1/10 10:00:00,32,75
asti,2014/1/10 11:00:00,32,80
asti,2014/1/10 12:00:00,33,69
asti,2014/1/10 13:00:00,33.8,60
asti,2014/1/10 14:00:00,35.6,70
asti,2014/1/10 15:00:00,37,48
asti,2014/1/10 16:00:00,37.4,52
asti,2014/1/10 17:00:00,37.4,48
asti,2014/1/10 18:00:00,37,29
asti,2014/1/10 19:00:00,37.4,45
asti,2014/1/10 20:00:00,37.4,52
asti,2014/1/10 21:00:00,37,37
asti,2014/1/10 22:00:00,37.4,52
asti,2014/1/10 23:00:00,37.4,41
asti,2014/1/11 00:00:00,40,27
asti,2014/1/11 01:00:00,35.6,41
asti,2014/1/11 02:00:00,35.6,56
asti,2014/1/11 03:00:00,36,40
asti,2014/1/11 04:00:00,35.6,52
asti,2014/1/11 05:00:00,35.6,52
asti,2014/1/11 06:00:00,37,37
asti,2014/1/11 07:00:00,37.4,48
asti,2014/1/11 08:00:00,37.4,48
asti,2014/1/11 09:00:00,35.6,48
asti,2014/1/11 10:00:00,37.4,45
asti,2014/1/11 11:00:00,39.2,42
asti,2014/1/11 12:00:00,40,45
asti,2014/1/11 13:00:00,39.2,49
asti,2014/1/11 14:00:00,41,49
asti,2014/1/11 15:00:00,41,38
asti,2014/1/11 16:00:00,41,45
asti,2014/1/11 17:00:00,39.2,42
asti,2014/1/11 18:00:00,39,27
asti,2014/1/11 19:00:00,39.2,39
asti,2014/1/11 20:00:00,37.4,45
asti,2014/1/11 21:00:00,38,28
asti,2014/1/11 22:00:00,37.4,45
asti,2014/1/11 23:00:00,37.4,45
asti,2014/1/12 00:00:00,38,29
asti,2014/1/12 01:00:00,39.2,42
asti,2014/1/12 02:00:00,39.2,39
asti,2014/1/12 03:00:00,38,28
asti,2014/1/12 04:00:00,39.2,39
asti,2014/1/12 05:00:00,39.2,39
asti,2014/1/12 06:00:00,38,25
asti,2014/1/12 07:00:00,39.2,39
asti,2014/1/12 08:00:00,37.4,38
asti,2014/1/12 09:00:00,39.2,36
asti,2014/1/12 10:00:00,41,39
asti,2014/1/12 11:00:00,41,45
asti,2014/1/12 12:00:00,42,28
asti,2014/1/12 13:00:00,42.8,46
asti,2014/1/12 14:00:00,42.8,46
asti,2014/1/12 15:00:00,44,30
asti,2014/1/12 16:00:00,44.6,43
asti,2014/1/12 17:00:00,41,39
asti,2014/1/12 18:00:00,41,25
asti,2014/1/12 19:00:00,41,39
asti,2014/1/12 20:00:00,39.2,39
asti,2014/1/12 21:00:00,39,29
asti,2014/1/12 22:00:00,39.2,42
asti,2014/1/12 23:00:00,37.4,41
asti,2014/1/13 00:00:00,37,28
asti,2014/1/13 01:00:00,35.6,48
asti,2014/1/13 02:00:00,35.6,48
asti,2014/1/13 03:00:00,37,29
asti,2014/1/13 04:00:00,37.4,41
asti,2014/1/13 05:00:00,35.6,48
asti,2014/1/13 06:00:00,36,29
asti,2014/1/13 07:00:00,35.6,48
asti,2014/1/13 08:00:00,35.6,48
asti,2014/1/13 09:00:00,35.6,48
asti,2014/1/13 10:00:00,35.6,52
asti,2014/1/13 11:00:00,37.4,48
asti,2014/1/13 12:00:00,36,41
asti,2014/1/13 13:00:00,37.4,52
asti,2014/1/13 14:00:00,39.2,45
asti,2014/1/13 15:00:00,39.2,23
asti,2014/1/13 16:00:00,39.2,49
asti,2014/1/13 17:00:00,37.4,48
asti,2014/1/13 18:00:00,37,31
asti,2014/1/13 19:00:00,35.6,48
asti,2014/1/13 20:00:00,37.4,48
asti,2014/1/13 21:00:00,38,31
asti,2014/1/13 22:00:00,39.2,45
asti,2014/1/13 23:00:00,39.2,42
asti,2014/1/14 00:00:00,40,30
asti,2014/1/14 01:00:00,37.4,48
asti,2014/1/14 02:00:00,39.2,45
asti,2014/1/14 03:00:00,37,33
asti,2014/1/14 04:00:00,35.6,52
asti,2014/1/14 05:00:00,37.4,48
asti,2014/1/14 06:00:00,37,43
asti,2014/1/14 07:00:00,37.4,45
asti,2014/1/14 08:00:00,37.4,48
asti,2014/1/14 09:00:00,37.4,56
asti,2014/1/14 10:00:00,37.4,48
asti,2014/1/14 11:00:00,41,45
asti,2014/1/14 12:00:00,41,30
asti,2014/1/14 13:00:00,41,53
asti,2014/1/14 14:00:00,42.8,49
asti,2014/1/14 15:00:00,43,38
asti,2014/1/14 16:00:00,44.6,53
asti,2014/1/14 17:00:00,41,45
asti,2014/1/14 18:00:00,41,34
asti,2014/1/14 19:00:00,41,39
asti,2014/1/14 20:00:00,41,39
asti,2014/1/14 21:00:00,41,23
asti,2014/1/14 22:00:00,41,39
asti,2014/1/14 23:00:00,39.2,42
asti,2014/1/15 00:00:00,39,27
asti,2014/1/15 01:00:00,37.4,48
asti,2014/1/15 02:00:00,37.4,45
asti,2014/1/15 03:00:00,37,38
asti,2014/1/15 04:00:00,37.4,52
asti,2014/1/15 05:00:00,35.6,48
asti,2014/1/15 06:00:00,36,38
asti,2014/1/15 07:00:00,35.6,60
asti,2014/1/15 08:00:00,35.6,87
asti,2014/1/15 09:00:00,35.6,93
asti,2014/1/15 10:00:00,37.4,87
asti,2014/1/15 11:00:00,37.4,87
asti,2014/1/15 12:00:00,37,87
asti,2014/1/15 13:00:00,37.4,87
asti,2014/1/15 14:00:00,37.4,87
asti,2014/1/15 15:00:00,37,87
asti,2014/1/15 16:00:00,35.6,93
asti,2014/1/15 17:00:00,35.6,100
asti,2014/1/15 18:00:00,35,95
asti,2014/1/15 19:00:00,33.8,100
asti,2014/1/15 20:00:00,35.6,100
asti,2014/1/15 21:00:00,35,96
asti,2014/1/15 22:00:00,35.6,93
asti,2014/1/15 23:00:00,33.8,100
asti,2014/1/16 00:00:00,34,99
asti,2014/1/16 01:00:00,35.6,93
asti,2014/1/16 02:00:00,33.8,93
asti,2014/1/16 03:00:00,34,99
asti,2014/1/16 04:00:00,33.8,100
asti,2014/1/16 05:00:00,33.8,100
asti,2014/1/16 06:00:00,34,92
asti,2014/1/16 07:00:00,33.8,87
asti,2014/1/16 08:00:00,33.8,81
asti,2014/1/16 09:00:00,37.4,60
asti,2014/1/16 10:00:00,35.6,60
asti,2014/1/16 11:00:00,37.4,56
asti,2014/1/16 12:00:00,39,49
asti,2014/1/16 13:00:00,41,70
asti,2014/1/16 14:00:00,41,65
asti,2014/1/16 15:00:00,41,50
asti,2014/1/16 16:00:00,41,53
asti,2014/1/16 17:00:00,39.2,56
asti,2014/1/16 18:00:00,40,43
asti,2014/1/16 19:00:00,39.2,56
asti,2014/1/16 20:00:00,39.2,61
asti,2014/1/16 21:00:00,40,43
asti,2014/1/16 22:00:00,39.2,52
asti,2014/1/16 23:00:00,37.4,56
asti,2014/1/17 00:00:00,37,44
asti,2014/1/17 01:00:00,37.4,56
asti,2014/1/17 02:00:00,35.6,70
asti,2014/1/17 03:00:00,36,58
asti,2014/1/17 04:00:00,35.6,65
asti,2014/1/17 05:00:00,35.6,65
asti,2014/1/17 06:00:00,35,58
asti,2014/1/17 07:00:00,35.6,65
asti,2014/1/17 08:00:00,35.6,70
asti,2014/1/17 09:00:00,35.6,70
asti,2014/1/17 10:00:00,35.6,70
asti,2014/1/17 11:00:00,37.4,65
asti,2014/1/17 12:00:00,37,64
asti,2014/1/17 13:00:00,37.4,75
asti,2014/1/17 14:00:00,37.4,75
asti,2014/1/17 15:00:00,37,70
asti,2014/1/17 16:00:00,37.4,75
asti,2014/1/17 17:00:00,35.6,65
asti,2014/1/17 18:00:00,36,54
asti,2014/1/17 19:00:00,35.6,65
asti,2014/1/17 20:00:00,35.6,65
asti,2014/1/17 21:00:00,36,53
asti,2014/1/17 22:00:00,35.6,65
asti,2014/1/17 23:00:00,35.6,65
asti,2014/1/18 00:00:00,36,55
asti,2014/1/18 01:00:00,35.6,65
asti,2014/1/18 02:00:00,35.6,65
asti,2014/1/18 03:00:00,35,58
asti,2014/1/18 04:00:00,35.6,65
asti,2014/1/18 05:00:00,35.6,65
asti,2014/1/18 06:00:00,34,59
asti,2014/1/18 07:00:00,33.8,70
asti,2014/1/18 08:00:00,33.8,70
asti,2014/1/18 09:00:00,33.8,75
asti,2014/1/18 10:00:00,33.8,75
asti,2014/1/18 11:00:00,35.6,75
asti,2014/1/18 12:00:00,36,65
asti,2014/1/18 13:00:00,35.6,75
asti,2014/1/18 14:00:00,35.6,75
asti,2014/1/18 15:00:00,34,77
asti,2014/1/18 16:00:00,32,87
asti,2014/1/18 17:00:00,32,93
asti,2014/1/18 18:00:00,31,100
asti,2014/1/18 19:00:00,32,80
asti,2014/1/18 20:00:00,32,87
asti,2014/1/18 21:00:00,32,91
asti,2014/1/18 22:00:00,32,80
asti,2014/1/18 23:00:00,30.2,93
asti,2014/1/19 00:00:00,29,100
asti,2014/1/19 01:00:00,30.2,93
asti,2014/1/19 02:00:00,30.2,93
asti,2014/1/19 03:00:00,32,81
asti,2014/1/19 04:00:00,32,87
asti,2014/1/19 05:00:00,32,93
asti,2014/1/19 06:00:00,33,78
asti,2014/1/19 07:00:00,33.8,81
asti,2014/1/19 08:00:00,33.8,81
asti,2014/1/19 09:00:00,35.6,81
asti,2014/1/19 10:00:00,35.6,81
asti,2014/1/19 11:00:00,33.8,81
asti,2014/1/19 12:00:00,33,80
asti,2014/1/19 13:00:00,30.2,93
asti,2014/1/19 14:00:00,30.2,93
asti,2014/1/19 15:00:00,30,93
asti,2014/1/19 16:00:00,30.2,100
asti,2014/1/19 17:00:00,30.2,100
asti,2014/1/19 18:00:00,29,99
asti,2014/1/19 19:00:00,28.4,100
asti,2014/1/19 20:00:00,28.4,100
asti,2014/1/19 21:00:00,29,99
asti,2014/1/19 22:00:00,28.4,100
asti,2014/1/19 23:00:00,28.4,100
asti,2014/1/20 00:00:00,28,100
asti,2014/1/20 01:00:00,28.4,100
asti,2014/1/20 02:00:00,28.4,100
asti,2014/1/20 03:00:00,28,100
asti,2014/1/20 04:00:00,28.4,100
asti,2014/1/20 05:00:00,28.4,100
asti,2014/1/20 06:00:00,28,100
asti,2014/1/20 07:00:00,28.4,100
asti,2014/1/20 08:00:00,28.4,100
asti,2014/1/20 09:00:00,30.2,100
asti,2014/1/20 10:00:00,32,93
asti,2014/1/20 11:00:00,32,100
asti,2014/1/20 12:00:00,32,100
asti,2014/1/20 13:00:00,33.8,93
asti,2014/1/20 14:00:00,33.8,87
asti,2014/1/20 15:00:00,34,84
asti,2014/1/20 16:00:00,33.8,87
asti,2014/1/20 17:00:00,33.8,87
asti,2014/1/20 18:00:00,34,84
asti,2014/1/20 19:00:00,33.8,87
asti,2014/1/20 20:00:00,33.8,87
asti,2014/1/20 21:00:00,34,77
asti,2014/1/20 22:00:00,33.8,87
asti,2014/1/20 23:00:00,33.8,87
asti,2014/1/21 00:00:00,35,80
asti,2014/1/21 01:00:00,33.8,93
asti,2014/1/21 02:00:00,35.6,87
asti,2014/1/21 03:00:00,35,84
asti,2014/1/21 04:00:00,35.6,87
asti,2014/1/21 05:00:00,35.6,87
asti,2014/1/21 06:00:00,34,87
asti,2014/1/21 07:00:00,35.6,87
asti,2014/1/21 08:00:00,35.6,87
asti,2014/1/21 09:00:00,34,87
asti,2014/1/21 10:00:00,35.6,75
asti,2014/1/21 11:00:00,37.4,65
asti,2014/1/21 12:00:00,39,48
asti,2014/1/21 13:00:00,41,57
asti,2014/1/21 14:00:00,42.8,46
asti,2014/1/21 15:00:00,42,47
asti,2014/1/21 16:00:00,42.8,49
asti,2014/1/21 17:00:00,41,36
asti,2014/1/21 18:00:00,40,23
asti,2014/1/21 19:00:00,39.2,39
asti,2014/1/21 20:00:00,37.4,41
asti,2014/1/21 21:00:00,37,24
asti,2014/1/21 22:00:00,39.2,36
asti,2014/1/21 23:00:00,39.2,33
asti,2014/1/22 00:00:00,37,20
asti,2014/1/22 01:00:00,35.6,38
asti,2014/1/22 02:00:00,35.6,38
asti,2014/1/22 03:00:00,35,24
asti,2014/1/22 04:00:00,35.6,35
asti,2014/1/22 05:00:00,33.8,35
asti,2014/1/22 06:00:00,33,21
asti,2014/1/22 07:00:00,32,38
asti,2014/1/22 08:00:00,33.8,35
asti,2014/1/22 09:00:00,33.8,32
asti,2014/1/22 10:00:00,37.4,30
asti,2014/1/22 11:00:00,39.2,28
asti,2014/1/22 12:00:00,39,20
asti,2014/1/22 13:00:00,39.2,39
asti,2014/1/22 14:00:00,41,39
asti,2014/1/22 15:00:00,41,25
asti,2014/1/22 16:00:00,41,39
asti,2014/1/22 17:00:00,39.2,39
asti,2014/1/22 18:00:00,39,19
asti,2014/1/22 19:00:00,37.4,36
asti,2014/1/22 20:00:00,37.4,38
asti,2014/1/22 21:00:00,37,22
asti,2014/1/22 22:00:00,37.4,36
asti,2014/1/22 23:00:00,37.4,30
asti,2014/1/23 00:00:00,37,16
asti,2014/1/23 01:00:00,35.6,33
asti,2014/1/23 02:00:00,37.4,30
asti,2014/1/23 03:00:00,36,20
asti,2014/1/23 04:00:00,35.6,35
asti,2014/1/23 05:00:00,35.6,35
asti,2014/1/23 06:00:00,35,22
asti,2014/1/23 07:00:00,35.6,35
asti,2014/1/23 08:00:00,33.8,38
asti,2014/1/23 09:00:00,33.8,38
asti,2014/1/23 10:00:00,33.8,41
asti,2014/1/23 11:00:00,32,69
asti,2014/1/23 12:00:00,33,51
asti,2014/1/23 13:00:00,33.8,75
asti,2014/1/23 14:00:00,33.8,75
asti,2014/1/23 15:00:00,33,68
asti,2014/1/23 16:00:00,30.2,100
asti,2014/1/23 17:00:00,30.2,80
asti,2014/1/23 18:00:00,30,86
asti,2014/1/23 19:00:00,30.2,80
asti,2014/1/23 20:00:00,30.2,80
asti,2014/1/23 21:00:00,30,70
asti,2014/1/23 22:00:00,28.4,86
asti,2014/1/23 23:00:00,30.2,80
asti,2014/1/24 00:00:00,33,73
asti,2014/1/24 01:00:00,35.6,52
asti,2014/1/24 02:00:00,33.8,65
asti,2014/1/24 03:00:00,31,63
asti,2014/1/24 04:00:00,32,80
asti,2014/1/24 05:00:00,32,69
asti,2014/1/24 06:00:00,34,57
asti,2014/1/24 07:00:00,32,93
asti,2014/1/24 08:00:00,32,93
asti,2014/1/24 09:00:00,32,93
asti,2014/1/24 10:00:00,30.2,93
asti,2014/1/24 11:00:00,28.4,93
asti,2014/1/24 12:00:00,27,98
asti,2014/1/24 13:00:00,26.6,100
asti,2014/1/24 14:00:00,26.6,100
asti,2014/1/24 15:00:00,28,98
asti,2014/1/24 16:00:00,28.4,100
asti,2014/1/24 17:00:00,28.4,100
asti,2014/1/24 18:00:00,31,90
asti,2014/1/24 19:00:00,32,80
asti,2014/1/24 20:00:00,32,80
asti,2014/1/24 21:00:00,34,63
asti,2014/1/24 22:00:00,33.8,70
asti,2014/1/24 23:00:00,33.8,81
asti,2014/1/25 00:00:00,32,77
asti,2014/1/25 01:00:00,32,87
asti,2014/1/25 02:00:00,35.6,75
asti,2014/1/25 03:00:00,35,59
asti,2014/1/25 04:00:00,35.6,70
asti,2014/1/25 05:00:00,37.4,65
asti,2014/1/25 06:00:00,38,48
asti,2014/1/25 07:00:00,37.4,56
asti,2014/1/25 08:00:00,37.4,52
asti,2014/1/25 09:00:00,39.2,45
asti,2014/1/25 10:00:00,41,42
asti,2014/1/25 11:00:00,41,53
asti,2014/1/25 12:00:00,42,38
asti,2014/1/25 13:00:00,41,53
asti,2014/1/25 14:00:00,42.8,46
asti,2014/1/25 15:00:00,43,38
asti,2014/1/25 16:00:00,42.8,53
asti,2014/1/25 17:00:00,39.2,61
asti,2014/1/25 18:00:00,38,49
asti,2014/1/25 19:00:00,37.4,45
asti,2014/1/25 20:00:00,37.4,45
asti,2014/1/25 21:00:00,36.3,50
asti,2014/1/25 22:00:00,35.6,60
asti,2014/1/25 23:00:00,35.6,65
asti,2014/1/26 00:00:00,35,63
asti,2014/1/26 01:00:00,33.8,75
asti,2014/1/26 02:00:00,32,80
asti,2014/1/26 03:00:00,32,88
asti,2014/1/26 04:00:00,32,93
asti,2014/1/26 05:00:00,32,93
asti,2014/1/26 06:00:00,32,91
asti,2014/1/26 07:00:00,32,87
asti,2014/1/26 08:00:00,33.8,81
asti,2014/1/26 09:00:00,33.8,87
asti,2014/1/26 10:00:00,33.8,87
asti,2014/1/26 11:00:00,33.8,87
asti,2014/1/26 12:00:00,35,76
asti,2014/1/26 13:00:00,33.8,87
asti,2014/1/26 14:00:00,33.8,87
asti,2014/1/26 15:00:00,33,91
asti,2014/1/26 16:00:00,32,100
asti,2014/1/26 17:00:00,32,93
asti,2014/1/26 18:00:00,31,96
asti,2014/1/26 19:00:00,30.2,100
asti,2014/1/26 20:00:00,30.2,100
asti,2014/1/26 21:00:00,31,100
asti,2014/1/26 22:00:00,30.2,93
asti,2014/1/26 23:00:00,32,93
asti,2014/1/27 00:00:00,31,100
asti,2014/1/27 01:00:00,30.2,100
asti,2014/1/27 02:00:00,30.2,100
asti,2014/1/27 03:00:00,31,100
asti,2014/1/27 04:00:00,32,93
asti,2014/1/27 05:00:00,32,93
asti,2014/1/27 06:00:00,33,88
asti,2014/1/27 07:00:00,33.8,93
asti,2014/1/27 08:00:00,35.6,87
asti,2014/1/27 09:00:00,35.6,75
asti,2014/1/27 10:00:00,35.6,81
asti,2014/1/27 11:00:00,37.4,75
asti,2014/1/27 12:00:00,38,66
asti,2014/1/27 13:00:00,39.2,75
asti,2014/1/27 14:00:00,41,70
asti,2014/1/27 15:00:00,40,69
asti,2014/1/27 16:00:00,39.2,75
asti,2014/1/27 17:00:00,41,76
asti,2014/1/27 18:00:00,37,62
asti,2014/1/27 19:00:00,37.4,70
asti,2014/1/27 20:00:00,37.4,65
asti,2014/1/27 21:00:00,37,48
asti,2014/1/27 22:00:00,37.4,60
asti,2014/1/27 23:00:00,37.4,52
asti,2014/1/28 00:00:00,37,35
asti,2014/1/28 01:00:00,37.4,45
asti,2014/1/28 02:00:00,37.4,52
asti,2014/1/28 03:00:00,37,45
asti,2014/1/28 04:00:00,37.4,56
asti,2014/1/28 05:00:00,35.6,60
asti,2014/1/28 06:00:00,37,47
asti,2014/1/28 07:00:00,35.6,60
asti,2014/1/28 08:00:00,35.6,60
asti,2014/1/28 09:00:00,35.6,60
asti,2014/1/28 10:00:00,35.6,60
